timestamp,sensor_id,temperature,humidity,light
2025-11-11 16:12:55,MultiSensor01,25.71,55.9,635.0
2025-11-11 16:12:56,MultiSensor01,25.97,56.8,656.0
2025-11-11 16:12:57,MultiSensor01,26.08,56.8,653.0
2025-11-11 16:12:58,MultiSensor01,26.32,55.9,630.0
2025-11-11 16:12:59,MultiSensor01,26.58,57.2,665.0
2025-11-11 16:13:00,MultiSensor01,26.57,56.2,660.0
2025-11-11 16:13:01,MultiSensor01,26.71,56.1,694.0
2025-11-11 16:13:02,MultiSensor01,26.85,56.2,676.0
2025-11-11 16:13:03,MultiSensor01,26.66,56.7,664.0
2025-11-11 16:13:04,MultiSensor01,26.37,58.1,644.0
2025-11-11 16:13:05,MultiSensor01,26.05,57.5,627.0
